K_p,K_i,K_d,total,tracking,overshoot_cost,control,omega_final,omega_max,omega_min,omega_abs_max,overshoot,overshoot_percent,settling_time,steady_state_error,steady_state_error_percent,voltage_max_abs,saturation_fraction,saturation_percent,valid,constraint_stable,constraint_overshoot,constraint_steady_state_error,constraint_settling_time,constraint_saturation,feasible,objective,penalized,trial,feasible_best_so_far
0.24229294502109064,1.2237801517332112,0.002421425015766565,0.037181535972482,0.00043338625561879356,2.0544149437529935e-05,0.24610912121167564,12.600000000003481,12.657110324501812,0.00035644180888978646,12.657110324501812,0.004532565436651735,0.45325654366517354,1.1340000000000001,2.321811173657359e-12,2.321811173657359e-10,6.082873988717874,0.0,0.0,True,True,True,True,True,True,True,0.037181535972482,False,48,0.03670217885813229
1.4305740497398995,2.633267091803136,0.0037144234001556266,0.038339117865646366,0.00011505983199957297,0.0,0.2551338797763108,12.599999387117178,12.599999387117178,0.0013940249450132166,12.599999387117178,0.0,0.0,1.692,1.1692586595595386e-07,1.1692586595595386e-05,12.0,0.007999200079992,0.7999200079992,True,True,True,True,True,True,True,0.038339117865646366,False,49,0.03670217885813229
0.37028550167763596,2.9684025025635554,0.007183142166683766,0.04188488051123909,0.00016607356839776265,0.012413499162763629,0.2578790771967302,12.599999999999396,14.003840135870304,0.0005463415159133095,14.003840135870304,0.11141588379923048,11.141588379923048,1.111,1.453511032874332e-13,1.4535110328743318e-11,8.068250466708701,0.0,0.0,True,True,False,True,True,True,False,1000000.0,True,50,0.03670217885813229
0.3309341778050789,1.9802253433911454,0.0037574127629967815,0.0384867943809962,0.00021389139634542077,0.0015626709735767235,0.2531186119986318,12.599999999999834,13.098085980293604,0.00048729553167031135,13.098085980293604,0.03953063335663525,3.953063335663525,1.297,1.5550171379829178e-13,1.5550171379829178e-11,6.803340693298366,0.0,0.0,True,True,True,True,True,True,True,0.0384867943809962,False,51,0.03670217885813229
0.834674628887234,0.6623310598275709,0.008408016636420226,0.03532728960817166,0.0010827906741685191,0.0,0.23118410135780368,12.579988764070222,12.579988764070222,0.0012227045876405953,12.579988764070222,0.0,0.0,5.289,0.002103267098795957,0.2103267098795957,10.525245695332975,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,52,0.03670217885813229
0.5813025890385812,1.563957887860436,0.009731046359741176,0.03758642235076297,0.00020365421271700994,0.0,0.24976153215421842,12.599999993257953,12.599999993257953,0.000853157031330635,12.599999993257953,0.0,0.0,1.44,1.7514362447118835e-09,1.7514362447118834e-07,7.360868255479978,0.0,0.0,True,True,True,True,True,True,True,0.03758642235076297,False,53,0.03670217885813229
1.1231317802319551,1.7097234660969363,0.0045412076551735415,0.03776913019963964,0.00019393490376661405,0.0,0.2510184617158645,12.59997574071464,12.59997574071464,0.0013940249450132166,12.59997574071464,0.0,0.0,2.255,3.709840128500166e-06,0.0003709840128500166,12.0,0.0044995500449955,0.44995500449955,True,True,True,True,False,True,False,1000000.0,True,54,0.03670217885813229
1.2796161749759583,1.0784622294267396,0.0016003401097476667,0.03673879959727703,0.0005016415199076578,0.0,0.24291876456888292,12.59456955639512,12.59456955639512,0.0013940249450132166,12.59456955639512,0.0,0.0,4.075,0.0006062593584249984,0.06062593584249984,12.0,0.0066993300669933005,0.6699330066993301,True,True,True,True,False,True,False,1000000.0,True,55,0.03670217885813229
0.9600148543269018,0.8261385189725841,0.0012309708597635204,0.036134914848989265,0.0007028825562777152,0.0,0.23808790210148426,12.591269488052733,12.591269488052733,0.0013940249450132166,12.591269488052733,0.0,0.0,4.502,0.0009554937879520937,0.09554937879520937,12.0,0.0014998500149985001,0.14998500149985,True,True,True,True,False,True,False,1000000.0,True,56,0.03670217885813229
0.7851524747113019,0.7674671548553968,0.0031821058840826367,0.0358099827375555,0.0007937819232429814,0.0,0.2355580905573981,12.593714356764975,12.593714356764975,0.0011503716039319985,12.593714356764975,0.0,0.0,4.381,0.0007053371211950848,0.07053371211950848,9.907696649430918,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,57,0.03670217885813229
0.5547146507173595,2.841119706666615,0.009675405498961542,0.03911992805579362,0.00011078515719613364,0.0018874718751170489,0.2572105932846445,12.600000000000001,13.147407558308782,0.0008161089848175121,13.147407558308782,0.0434450443102208,4.34450443102208,1.033,1.409807015397024e-16,1.409807015397024e-14,7.82309777037752,0.0,0.0,True,True,True,True,True,True,True,0.03911992805579362,False,58,0.03670217885813229
0.4928587053448316,0.7037835541107681,0.0044267658500461516,0.03544536789126012,0.0009792062461199673,0.0,0.23238562762392095,12.598422300248707,12.598422300248707,0.0007224403425203311,12.598422300248707,0.0,0.0,3.861,0.00019471875438073185,0.019471875438073185,6.227634450124024,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,59,0.03670217885813229
0.6384039411365376,2.6525766523679595,0.0042498395918299115,0.03857927222101238,9.509852280600491e-05,8.05759936532503e-05,0.2566804607261031,12.6000000000001,12.713102806120759,0.0009383312158090954,12.713102806120759,0.008976413184187229,0.8976413184187229,0.522,8.035899987763038e-15,8.035899987763037e-13,8.533174134887366,0.0,0.0,True,True,True,True,True,True,True,0.03857927222101238,False,60,0.03670217885813229
0.6870695964512452,1.6910371423139547,0.0018303937846860397,0.037793165762967026,0.0001623984352782375,0.0,0.2513048446786672,12.599999961952555,12.599999961952555,0.0010081569795911559,12.599999961952555,0.0,0.0,1.518,8.759395043515695e-09,8.759395043515695e-07,8.820188878380725,0.0,0.0,True,True,True,True,True,True,True,0.037793165762967026,False,61,0.03670217885813229
0.39141201625795075,2.4956089791486273,0.004913205575682807,0.03945162356340274,0.00016150886528804734,0.003918735250599866,0.25583356287719966,12.599999999999833,13.38875750924174,0.000576572908392006,13.38875750924174,0.06259980232077307,6.259980232077307,1.18,1.0009629809318872e-14,1.0009629809318872e-12,7.387248844828032,0.0,0.0,True,True,True,True,True,True,True,0.03945162356340274,False,62,0.03670217885813229
0.7354256267490134,2.944934092261554,0.008603864288543275,0.038777679124629164,7.864101847395522e-05,0.00011285035348612094,0.2580152128344884,12.599999999999905,12.733851119231243,0.0010807723294999428,12.733851119231243,0.01062310470089234,1.062310470089234,0.467,7.330996480064527e-15,7.330996480064527e-13,9.509093631163271,0.0,0.0,True,True,True,True,True,True,True,0.038777679124629164,False,63,0.03670217885813229
0.2677187102819225,3.532879079865088,0.0001820517102901109,0.049081590825553495,0.000213694235787003,0.03953453094300516,0.26046494365553335,12.600000000070036,15.105294819479635,0.0003970380560420541,15.105294819479635,0.19883292218092344,19.883292218092343,1.481,1.522196830664475e-11,1.5221968306644751e-09,9.225664942890734,0.0,0.0,True,True,False,True,True,True,False,1000000.0,True,64,0.03670217885813229
1.0104026795790022,3.8535783221859568,0.0023165418962085883,0.03902925429764775,5.4595109409221844e-05,0.0,0.25997664821334815,12.59999999999989,12.59999999999989,0.0013940249450132166,12.59999999999989,0.0,0.0,0.522,8.881784197001252e-15,8.881784197001252e-13,12.0,0.0035996400359964,0.35996400359964004,True,True,True,True,True,True,True,0.03902925429764775,False,65,0.03670217885813229
0.9446182751762875,2.033598681306135,0.0075869669599775485,0.038296193394163444,0.00010438287226870441,0.0,0.2548904244720148,12.59999990366729,12.59999990366729,0.00138563914272104,12.59999990366729,0.0,0.0,1.448,2.048618488252321e-08,2.048618488252321e-06,11.94277629399916,0.0010998900109989002,0.10998900109989002,True,True,True,True,True,True,True,0.038296193394163444,False,66,0.03670217885813229
